index,speaker,file,rec_date,ipu,prompt,word,time,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,c1_rel,c2_rel,voicing_start,voicing_end,voicing_duration,voiced_points,GONS,max,NOFF,NONS,peak1,peak2,c1_duration,c1_clos_duration,c1_vot,c1_rvoff,v1_duration,c2_duration,c2_clos_duration,v2_duration,v_v,word_duration,sentence_duration,language,gender,glottocode,item,ipa,c1,c1_phonation,vowel,anteropost,height,c2,c2_phonation,c2_place,speech_rate,speech_rate_c,f1,f2,f3,f0
49,it09,it09-049,05/02/2018 12:17:22,ipu_49,Dico poto lentamente,poto,93.244989,0.5044901337868453,1.7044441337868363,0.7044901337868481,1.0144901337868362,0.7876905127065186,0.8744901337868356,0.9742753158328696,0.7796275994251403,0.9470665010776288,0.8512162091150698,0.9792174184232628,128.00120930819304,0,0.791,0.9235,0.927,0.912,0.8605,0.9505,83.20037891967047,75.13746563829216,71.58860968992953,94.86253436169534,86.79962108031702,99.78518204603404,72.57636729079309,40.21481795396653,186.58480312635103,309.99999999998806,1.199953999999991,Italian,f,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal,6.666922232018943,1.2143411352124014,675.522574965374,1008.586389798649,3146.806686915084,102.74347432284976
50,it09,it09-050,05/02/2018 12:17:25,ipu_50,Dico pudu lentamente,pudu,95.064989,0.44367380725623207,1.678639807256232,0.6436738072562349,0.9536738072562372,0.7598198119864747,0.8268927804305832,0.8878682062888714,0.7211477894173441,NA,0.7475173878790207,1.1296296487330546,382.11226085403393,5,0.836,NA,NA,0.91,0.8785,0.8785,116.14600473023984,77.47398216110923,26.369598461676524,105.74499101323909,67.07296844410848,60.97542585828819,NA,65.80560096736576,128.04839430239667,310.0000000000023,1.234966,Italian,f,ital1282,18,pudu,p,voiceless,u,back,high,d,voiced,coronal,6.477911132776125,1.0253300359695832,433.79032628075106,743.3361846965291,1645.463936731052,225.129751682162
51,it09,it09-051,05/02/2018 12:17:29,ipu_51,Dico pogo lentamente,pogo,96.854966,0.5734240498866257,1.7734240498866145,0.7834240498866194,1.0870080510220674,0.8748135690352399,0.957740148202504,1.0334240498866194,0.8625190145734649,1.0257283824542895,0.8758796092056595,1.2398762597915758,363.99665058591626,5,0.896,1.0175,1.022,1.005,0.9515,1.0645,91.38951914862048,79.09496468684551,13.360594632194632,95.22113362903896,82.92657916726398,75.68390168411554,67.98823425178568,53.584001135448034,158.61048085137952,303.58400113544803,1.1999999999999886,Italian,f,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar,6.66666666666673,1.2140855698601882,640.6781473591161,1018.9570239479548,2929.3136926354473,210.81655664828708
52,it09,it09-052,05/02/2018 12:17:32,ipu_52,Dico pada lentamente,pada,98.654966,0.4926077233560165,1.7726077233560176,0.7126077233560153,1.0205510396800292,0.8026077233560187,0.9034782220321064,0.9595756138217412,0.7903174739229115,NA,0.8257189081506735,1.197575610243614,371.8567020929406,5,0.809,0.9375,0.941,0.926,0.8765,0.9645,90.00000000000341,77.70975056689622,35.40143422776198,113.16074810919474,100.87049867608756,56.0973917896348,NA,60.97542585828819,156.96789046572235,307.94331632401395,1.2800000000000011,Italian,f,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal,6.249999999999995,0.7974189031934529,882.7930545595235,1280.611173889483,2103.8010804377504,202.74293954265397
53,it09,it09-053,05/02/2018 12:17:36,ipu_53,Dico pucu lentamente,pucu,100.699955,0.4361908276644044,1.6863584220544825,0.6461908276643982,0.9561908276644004,0.7399254354691891,0.8094374209476314,0.9061908276644032,0.7125247120741562,0.8571293445121881,0.7336493627658054,0.8579971870466239,124.34782428081849,5,0.725,0.8415,0.846,0.832,0.7845,0.8785,93.73460780479093,66.33388440975807,21.12465069164915,96.91270887347514,69.51198547844228,96.7534067167719,47.69192356455676,49.99999999999716,166.2653921952142,310.0000000000023,1.250167594390078,Italian,f,ital1282,19,puku,p,voiceless,u,back,high,k,voiceless,velar,6.399142031755333,0.9465609349487912,454.79596179013765,536.3770197544184,2109.4680316663703,211.1096584648418
54,it09,it09-054,05/02/2018 12:17:40,ipu_54,Dico podo lentamente,podo,102.529977,0.46666634240362725,1.716644342403626,0.676666342403621,0.9941256703801856,0.7721751202560228,0.8770528527322767,0.926666342403621,0.7538820654416725,NA,0.7711122272269295,0.9068451941316684,135.7329669047388,5,0.77,0.9055,0.909,0.896,0.8475,0.9345,95.50877785240176,77.21572303805146,17.230161785257046,123.17078729060428,104.87773247625398,49.61348967134427,NA,67.45932797656451,154.49122214759825,317.4593279765645,1.2499779999999987,Italian,f,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal,6.400112641982505,0.9475315451759636,652.1937160867653,1034.6391967108443,3105.354551285783,94.38636980688769
55,it09,it09-055,05/02/2018 12:17:43,ipu_55,Dico paga lentamente,paga,104.404989,0.42603208390022473,1.7059860839002283,0.6560320839002287,0.966032083900231,0.7460320839002179,0.8439237072016539,0.8963625734397738,0.7292726818934483,NA,0.7443166469454537,1.1225780454878105,378.2613985423565,5,0.757,0.8845,0.89,0.875,0.8235,0.9335,89.9999999999892,73.24059799321958,15.043965052005449,114.6510253082056,97.89162330143596,52.438866238119886,NA,69.66951046045722,150.33048953955586,310.0000000000023,1.2799540000000036,Italian,f,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar,6.250224617447172,0.79764352064063,834.5760891111346,1345.4050420448982,2858.3458920942453,175.51362236890287
56,it09,it09-056,05/02/2018 12:17:47,ipu_56,Dico putu lentamente,putu,106.224989,0.43487562131518587,1.7348296213151857,0.6391430935180011,0.964875621315187,0.7348756213151972,0.8086547774040298,0.8948756213151938,0.7155903705249074,0.8765169919569615,0.7718414187965534,0.862272058091841,90.4306392952876,0,0.76,0.8435,0.849,0.838,0.8045,0.8825,95.7325277971961,76.44727700690623,56.25104827164606,93.06440687912244,73.77915608883256,86.22084391116402,67.86221455293173,69.99999999999318,159.9999999999966,325.73252779718587,1.2999539999999996,Italian,f,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal,6.154063913030771,0.701482816224229,362.56176735890705,1624.6196770437582,2901.576012132842,230.91210981530503
57,it09,it09-057,05/02/2018 12:17:50,ipu_57,Dico poco lentamente,poco,108.204989,0.5340592947845835,1.7739682947845807,0.7240592947845812,1.0140592947845877,0.7840592947845835,0.8755621563603029,0.9816593973537238,NA,0.9344482169210976,0.8509706409156653,0.8967183807332721,45.74773981760683,3,0.807,0.9365,0.941,0.924,0.8705,0.9745,60.000000000002274,NA,NA,NA,91.5028615757194,106.09724099342088,58.88606056079482,32.39989743086369,197.6001025691403,290.00000000000625,1.2399089999999973,Italian,f,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar,6.452086403115081,0.9995053063085396,667.6022697699474,985.1887742066352,3007.6452005647056,112.810494907479
58,it09,it09-058,05/02/2018 12:17:55,ipu_58,Dico pata lentamente,pata,109.890023,0.4543767414966027,1.6843087414966078,0.6810943093421713,0.9945079982537663,0.764376741496605,0.8420694336080459,0.9469471660843,0.7565574417000107,0.9306175159440926,0.7736922279933891,0.8527606926236364,79.0684646302473,1,0.756,0.8985,0.902,0.888,0.8355,0.9305,83.28243215443365,75.46313235783941,17.13478629337839,85.51199190803516,77.69269211144092,104.87773247625398,88.54808233604672,47.560832169466494,182.5704245876949,313.41368891159505,1.2299320000000051,Italian,f,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal,6.504424634857835,1.0518435380512932,850.6619668650144,1303.7681492638455,1420.8977574118774,228.0510784193309
59,it09,it09-059,05/02/2018 12:17:59,ipu_59,Dico paca lentamente,paca,111.804989,0.604626188208627,1.9045351882086263,0.8146261882086208,1.136051860869074,0.89462618820861906,0.9628816514315304,1.094626188208622,0.8849481733483913,1.039092484532958,0.8969264859100149,0.9700318693405344,73.10538343051942,0,0.908,1.0305,1.036,1.021,0.9715,1.0815,79.9999999999983,70.3219851397705,11.978312561623628,77.93347808313911,68.25546322291132,131.74453677709153,76.21083310142751,41.42567266045205,200.00000000000284,321.4256726604532,1.2999089999999995,Italian,f,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar,6.154276953232882,0.7016958564263405,844.3266691844449,1368.5765989389158,3002.3669197841987,229.91908052063215
60,it09,it09-060,05/02/2018 12:18:02,ipu_60,Dico pugu lentamente,pugu,113.799955,0.5562361791383239,1.8312471791383305,0.7462361791383216,1.127786208594273,0.8838845051611344,0.959494033225397,1.036236179138328,0.8380899786996139,1.0142970994818512,0.8768320847058488,1.11143496463753,234.60287993168103,5,1.024,1.0125,1.02,1.002,0.9585,1.0615,137.64832602281274,91.85379956129223,38.742106006234955,121.40405452578308,75.60952806426258,76.74214591293094,54.80306625645426,91.55002945594504,152.3516739771935,381.5500294559513,1.2750110000000063,Italian,f,ital1282,20,pugu,p,voiceless,u,back,high,g,voiced,velar,6.274455671362804,0.8218745745562623,462.95688272465986,474.8595011819354,1754.282595482257,228.85262335887631
61,it09,it09-061,05/02/2018 12:18:23,ipu_61,Dico poto lentamente,poto,115.654966,0.5188208752834527,1.7438098752834463,0.7188208752834555,1.048937673338017,0.8188208752834498,0.8794259894519882,0.9988208752834566,0.8053974042355776,0.977850113069735,0.8177040518343894,0.8987175520798176,81.01350024542819,1,0.812,0.9505,0.954,0.94,0.8905,0.9795,99.99999999999432,86.57652895212209,12.306647598811836,74.02858521641065,60.60511416853842,119.3948858314684,98.42412361774676,50.11679805456026,180.00000000000682,330.1167980545614,1.2249889999999937,Italian,f,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal,6.530670887656984,1.0780897908504423,694.9733513041708,957.3829951081516,3188.5624517079686,183.24225970837955
62,it09,it09-062,05/02/2018 12:18:27,ipu_62,Dico pudu lentamente,pudu,117.604989,0.5183676848072594,1.648344684807256,0.7472910734223177,1.0716803389884006,0.8753394677247144,0.941192927651656,1.0083676848072542,0.8328045169347291,0.9997028897793,0.8645651597972395,1.2505008252353504,385.93566543811096,5,0.858,0.9685,0.974,0.961,0.9175,1.0065,128.04839430239667,85.51344351241141,31.760642862510345,108.38841071692684,65.85345992694158,67.17475715559829,58.509962127644144,63.3126541811464,133.02821708253987,324.38926556608294,1.129976999999997,Italian,f,ital1282,18,pudu,p,voiceless,u,back,high,d,voiced,coronal,7.079790119621925,1.627209022815383,440.82572161296974,785.8662516637988,1753.1686227799376,226.83759472269776
63,it09,it09-063,05/02/2018 12:18:31,ipu_63,Dico pogo lentamente,pogo,119.574966,0.4798186077097597,1.6998186077097586,0.6698736954548252,0.9832873843664204,0.7686538853452447,0.850360955995356,0.922311958508132,0.7369308658368681,0.9112897431480178,0.7588355556521642,1.1472530017850169,388.4174461328524,5,0.788,0.9155,NA,0.904,0.8465,0.8465,98.78018989041948,67.05717038204284,21.90468981529614,113.43009015848791,81.70707065011129,71.95100251277609,60.92878715266181,60.97542585828819,153.65807316288738,313.41368891159505,1.2199999999999989,Italian,f,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar,6.557377049180334,1.1047959523737925,667.0464186262869,967.8415018203495,2967.948786220152,198.7090841439713
64,it09,it09-064,05/02/2018 12:18:35,ipu_64,Dico pada lentamente,pada,121.519955,0.6484810770975145,1.8634920770975183,0.84847339321162,1.1584810770975196,0.9384810770975208,1.038481077097515,1.0960336221962592,0.928855336516108,NA,0.9448489680941112,1.3305970360514567,385.7480679573456,5,0.935,1.0685,1.072,1.057,1.0095,1.0985,90.00768388590075,80.38194330448789,15.993631578003264,109.62574058140716,99.99999999999432,57.55254509874419,NA,62.44745490126036,157.5525450987385,310.0076838858996,1.215011000000004,Italian,f,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal,6.5843025289482755,1.1317214321417337,812.7158893017616,1248.3015230212434,2310.816282251626,193.38240972394416
65,it09,it09-065,05/02/2018 12:18:38,ipu_65,Dico pucu lentamente,pucu,123.229977,0.47768675056691734,1.7406646045826475,0.6833507201999538,1.0028619516973831,0.7918869782277085,0.8540819126031636,0.95408161101075,0.7580336259857319,0.9067464562271256,0.7952130599064109,0.8633614183459859,68.148358439575,0,0.896,0.8845,0.89,0.875,0.8335,0.941,108.53625802775468,74.68290578577808,37.17943392067902,96.0482866174317,62.19493437545509,99.99969840758638,52.66454362396189,48.780340686633394,162.19463278304147,319.51123149742955,1.2629778540157304,Italian,f,ital1282,19,puku,p,voiceless,u,back,high,k,voiceless,velar,6.3342361661872495,0.8816550693807077,457.0568899126301,1258.375494351366,2923.2298306408466,224.1535201933232
66,it09,it09-066,05/02/2018 12:18:41,ipu_66,Dico podo lentamente,podo,125.104989,0.48349240136056443,1.6884804013605643,0.6734924013605621,1.0008917458449815,0.7634924013605655,0.871623843025418,0.943492401360558,0.7473987715783466,0.9372169030206834,0.7624809414568356,1.1838067592751051,421.3258178182695,5,0.917,0.9125,0.916,0.903,0.8535,0.9415,90.00000000000341,73.90637021778446,15.082169878489092,124.2250714470714,108.13144166485245,71.86855833514016,65.59305999526543,57.39934448442341,179.9999999999926,327.39934448441943,1.2049880000000002,Italian,f,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal,6.639070264600145,1.186489167793603,657.4271164254587,926.5952541210931,2866.6219428600007,191.29952381452395
67,it09,it09-067,05/02/2018 12:18:45,ipu_67,Dico paga lentamente,paga,126.829977,0.4321538707483086,1.6471198707482984,0.6506828600352605,0.9555599893267016,0.7321538707483057,0.8348286461272778,0.8945845634684133,NA,NA,0.7359949377692883,1.1268173747290533,390.822436959765,5,0.743,0.8745,0.881,0.865,0.8175,0.9255,81.47101071304519,NA,NA,NA,102.67477537897209,59.7559173411355,NA,60.97542585828819,162.43069272010757,304.87712929144095,1.2149659999999898,Italian,f,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar,6.584546398829323,1.1319653020227811,821.7050028387689,1415.4368745979623,2813.523930963729,181.5638078587738
68,it09,it09-068,05/02/2018 12:18:48,ipu_68,Dico putu lentamente,putu,128.569977,0.4422672494331152,1.7287315616922854,0.6422672494331323,0.9422672494331152,0.7336126116850608,0.8104416482665044,0.882267249433113,0.7185892395700364,0.8678442019226225,0.7883982647250153,0.8363873309453986,47.98906622038335,2,0.841,0.8355,0.84,0.828,0.7875,0.8745,91.34536225192846,76.3219901369041,69.80902515497888,91.85240869646805,76.82903658144369,71.82560116660852,57.402553656118016,60.000000000002274,148.6546377480522,299.99999999998295,1.28646431225917,Italian,f,ital1282,17,putu,p,voiceless,u,back,high,t,voiceless,coronal,6.218594580327795,0.7660134835212533,402.1331379226469,793.8860207714933,2221.7886686036213,228.894905086964
69,it09,it09-069,05/02/2018 12:18:52,ipu_69,Dico poco lentamente,poco,130.329977,0.47238062811794634,1.7673016281179343,0.712380628117927,1.0223806281179293,0.7984586410628935,0.8716291520928507,0.9826044271549392,NA,0.9526584493128212,0.8695549181698292,0.9819436679522492,112.38874978241998,0,0.807,0.9405,0.946,0.93,0.8745,0.9845,86.07801294496653,NA,NA,NA,73.1705110299572,110.97527506208849,81.02929721997043,39.77620096299006,184.14578609204568,310.0000000000023,1.294920999999988,Italian,f,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar,6.177983058426015,0.7254019616194736,662.5048691525402,1035.8178126694022,2967.9623913752375,105.67376191871692
70,it09,it09-070,05/02/2018 12:18:56,ipu_70,Dico pata lentamente,pata,132.304943,0.4156005963719167,1.6506125963719,0.632843772374514,0.9523550038719292,0.7156005963718997,0.7828433199858864,0.8925990865308222,NA,0.8788740599850939,0.719553180260262,0.7983368228208473,78.78364256058524,1,0.717,0.8405,0.845,0.831,0.7835,0.8745,82.75682399738571,NA,NA,NA,67.24272361398675,109.7557665449358,96.03073999920753,59.75591734110708,176.99849015892255,319.51123149741534,1.2350119999999831,Italian,f,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal,6.47766985260071,1.025088755794168,812.7375791366843,1222.4295524745685,2869.2503065662495,199.0533022837426
71,it09,it09-071,05/02/2018 12:18:59,ipu_71,Dico paca lentamente,paca,134.154966,0.44285715646262247,1.7078461564626082,0.6828571564626316,0.9928571564626338,0.7628571564626156,0.8316385673511206,0.9535894190676686,0.7533853047767138,0.9129535291796458,0.8252762931445361,0.9448342469062224,119.55795376168643,0,0.763,0.9005,0.907,0.891,0.8355,0.952,79.99999999998408,70.52814831408227,71.89098836782226,78.25326257440679,68.78141088850498,121.95085171654796,81.31496182852516,39.26773739496525,190.73226260505297,310.0000000000023,1.2649889999999857,Italian,f,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar,6.324165664681741,0.8715845678751988,832.6571351293309,1321.4750526944538,2851.3507960493425,196.5285355949287
72,it09,it09-072,05/02/2018 12:19:03,ipu_72,Dico pugu lentamente,pugu,135.929977,0.44154162585039103,1.6915646258503898,0.6619370930381194,0.991541625850374,0.7668148255143592,0.8473023876472894,0.9215416258503808,0.7341141584980164,0.9071662012569846,0.7531031639167136,1.1688951615553576,415.7919976386439,5,0.759,0.8755,0.879,0.866,0.8235,0.9595,104.87773247623976,72.177065459897,18.98900541869719,113.18822914927296,80.48756213293018,74.23923820309142,59.86381360969517,69.99999999999318,154.7268003360216,329.60453281225455,1.2500229999999988,Italian,f,ital1282,20,pugu,p,voiceless,u,back,high,g,voiced,velar,6.3998822421667505,0.9473011453602088,456.63825907767296,1387.265981903845,3724.654049944274,226.35649598680175
1,it11,it11-001,05/02/2018 17:52:08,ipu_1,Dico poco lentamente,poco,0.969977,0.969977,2.524943,1.3279919868527832,1.719977,1.4311522938835637,1.5312784742369678,1.639977,NA,1.6040648125691237,1.4280912486606447,1.5436738500415756,115.58260138093092,1,1.459,1.6005,1.604,1.59,1.5325,1.6345,103.16030703078027,NA,NA,NA,100.12618035340437,108.69852576303218,72.78633833215564,80.00000000000007,208.82470611643657,391.9850131472169,1.5549659999999998,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar,5.144807024719512,-0.3077740720870299,531.340056917951,835.9376457265449,2321.42676513095,140.98230116574084
2,it11,it11-002,05/02/2018 17:52:13,ipu_2,Dico pudu lentamente,pudu,3.930023,1.2016783287981858,2.691610328798186,1.5216783287981857,1.881678328798186,1.6587711707464372,1.740692591035586,1.801678328798186,1.615105392133014,NA,1.62589803186796,2.061237818143675,435.3397862757149,5,1.682,NA,NA,NA,1.8005,1.8005,137.09284194825156,93.4270633348282,10.79263973494604,125.58719890257208,81.92142028914873,60.98573776259997,NA,80.00000000000007,142.9071580517487,360.00000000000034,1.489932,Italian,m,ital1282,18,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.369372561969271,-0.08320853483727042,336.559087135503,781.3576532680904,2079.415809701808,140.9587201257808
